layer,type,level,polytilesetname,polylayername,pointtilesetname,pointlayername,id,feature_id,wikidata_id,worldview,unit_code,name,name_en,names,description,source_date,iso_3166_1_alpha_3,iso_3166_1,grouping_attributes,join_attributes,parent_1,parent_2,parent_3,parent_4,z_min,area_sqkm,centroid,bounds
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG346006,107501289,,all,46006,State Senate District 6,,,state senate district,2019,USA,US,,,USLEG146,,,,2,636,"[-96.8061,43.379]","[-96.9249,43.2578,-96.5811,43.5005]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG346007,107894505,,all,46007,State Senate District 7,,,state senate district,2019,USA,US,,,USLEG146,,,,2,272,"[-96.8136,44.2828]","[-96.8988,44.1956,-96.7461,44.3698]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG346008,109139689,,all,46008,State Senate District 8,,,state senate district,2019,USA,US,,,USLEG146,,,,2,8064,"[-97.3925,44.0225]","[-98.3322,43.8475,-96.4527,44.1968]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG346009,107960041,,all,46009,State Senate District 9,,,state senate district,2019,USA,US,,,USLEG146,,,,2,898,"[-96.9501,43.6307]","[-97.1295,43.4997,-96.6909,43.7616]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG346010,109074153,,all,46010,State Senate District 10,,,state senate district,2019,USA,US,,,USLEG146,,,,2,274,"[-96.6117,43.6018]","[-96.7715,43.5292,-96.5313,43.6743]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG346011,108746473,,all,46011,State Senate District 11,,,state senate district,2019,USA,US,,,USLEG146,,,,2,100,"[-96.8493,43.5438]","[-96.8905,43.5001,-96.7806,43.5875]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG346012,108353257,,all,46012,State Senate District 12,,,state senate district,2019,USA,US,,,USLEG146,,,,2,35,"[-96.7702,43.5043]","[-96.7961,43.4643,-96.7313,43.5445]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG346013,108615401,,all,46013,State Senate District 13,,,state senate district,2019,USA,US,,,USLEG146,,,,2,30,"[-96.7307,43.5065]","[-96.7511,43.4715,-96.7018,43.5415]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG346014,107697897,,all,46014,State Senate District 14,,,state senate district,2019,USA,US,,,USLEG146,,,,2,30,"[-96.6913,43.5233]","[-96.7117,43.5003,-96.6013,43.5467]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG346015,109270761,,all,46015,State Senate District 15,,,state senate district,2019,USA,US,,,USLEG146,,,,2,20,"[-96.7202,43.5549]","[-96.7807,43.5366,-96.6932,43.573]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG346016,109532905,,all,46016,State Senate District 16,,,state senate district,2019,USA,US,,,USLEG146,,,,2,3044,"[-96.6522,42.9578]","[-96.9246,42.4797,-96.4365,43.4322]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG346017,107435753,,all,46017,State Senate District 17,,,state senate district,2019,USA,US,,,USLEG146,,,,2,3679,"[-97.0422,43.1035]","[-97.4015,42.7042,-96.8054,43.5]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG346018,108877545,,all,46018,State Senate District 18,,,state senate district,2019,USA,US,,,USLEG146,,,,2,1886,"[-97.398,42.9852]","[-97.6375,42.7997,-97.1602,43.17]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG346019,108091113,,all,46019,State Senate District 19,,,state senate district,2019,USA,US,,,USLEG146,,,,2,9359,"[-98.0011,43.3491]","[-98.7072,42.8422,-97.129,43.8507]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG346020,107566825,,all,46020,State Senate District 20,,,state senate district,2019,USA,US,,,USLEG146,,,,2,6037,"[-98.3821,43.8483]","[-98.9272,43.4979,-97.9646,44.1969]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG346021,107828969,,all,46021,State Senate District 21,,,state senate district,2019,USA,US,,,USLEG146,,,,2,14379,"[-99.2763,43.2672]","[-100.231,42.7622,-97.8043,43.7666]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG346022,109205225,,all,46022,State Senate District 22,,,state senate district,2019,USA,US,,,USLEG146,,,,2,7714,"[-97.9151,44.416]","[-98.7058,44.1946,-97.1278,44.6342]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG346023,108549865,,all,46023,State Senate District 23,,,state senate district,2019,USA,US,,,USLEG146,,,,2,27211,"[-99.5208,45.0758]","[-100.4994,44.1946,-98.3415,45.9437]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG346024,109467369,,all,46024,State Senate District 24,,,state senate district,2019,USA,US,,,USLEG146,,,,2,15458,"[-100.2279,44.4965]","[-101.167,44.0979,-99.3002,44.8983]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG346025,108156649,,all,46025,State Senate District 25,,,state senate district,2019,USA,US,,,USLEG146,,,,2,1555,"[-96.672,43.6754]","[-97.1292,43.5004,-96.4528,43.8495]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG346026,107763433,,all,46026,State Senate District 26,,,state senate district,2019,USA,US,,,USLEG146,,,,2,24088,"[-100.7294,43.6106]","[-101.2284,42.9976,-98.7943,44.2176]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG346027,107304681,,all,46027,State Senate District 27,,,state senate district,2019,USA,US,,,USLEG146,,,,2,28997,"[-101.8757,43.8781]","[-103.001,42.9963,-101.0466,44.7471]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG346028,108287721,,all,46028,State Senate District 28,,,state senate district,2019,USA,US,,,USLEG146,,,,2,51959,"[-102.1493,45.2318]","[-104.0579,44.5111,-100.2573,45.9454]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG346029,109008617,,all,46029,State Senate District 29,,,state senate district,2019,USA,US,,,USLEG146,,,,2,15204,"[-102.8196,44.6236]","[-103.7137,44.1176,-102,45.1263]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG346030,109401833,,all,46030,State Senate District 30,,,state senate district,2019,USA,US,,,USLEG146,,,,2,16856,"[-103.5279,43.589]","[-104.0555,43.0002,-102.153,44.1683]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG346031,107632361,,all,46031,State Senate District 31,,,state senate district,2019,USA,US,,,USLEG146,,,,2,2898,"[-103.8124,44.3718]","[-104.056,44.1406,-103.4524,44.6048]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG346032,108812009,,all,46032,State Senate District 32,,,state senate district,2019,USA,US,,,USLEG146,,,,2,88,"[-103.2207,44.0231]","[-103.2726,43.9576,-103.1802,44.0886]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG346033,108025577,,all,46033,State Senate District 33,,,state senate district,2019,USA,US,,,USLEG146,,,,2,672,"[-103.4461,44.0764]","[-103.6014,43.9673,-103.1311,44.1848]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG346034,107370217,,all,46034,State Senate District 34,,,state senate district,2019,USA,US,,,USLEG146,,,,2,59,"[-103.277,44.0653]","[-103.3263,44.0136,-103.2117,44.1169]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG346035,108418793,,all,46035,State Senate District 35,,,state senate district,2019,USA,US,,,USLEG146,,,,2,169,"[-103.1413,44.0517]","[-103.2167,43.9626,-103.0479,44.1408]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG347001,111498985,,all,47001,State Senate District 1,,,state senate district,2019,USA,US,,,USLEG147,,,,2,4489,"[-82.9156,36.0668]","[-83.6775,35.713,-82.5772,36.4188]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG347002,110778089,,all,47002,State Senate District 2,,,state senate district,2019,USA,US,,,USLEG147,,,,2,3226,"[-83.7129,35.712]","[-84.1883,35.4605,-83.2515,35.9629]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG347003,109795049,,all,47003,State Senate District 3,,,state senate district,2019,USA,US,,,USLEG147,,,,2,2484,"[-82.3138,36.2009]","[-82.7026,35.9539,-81.9331,36.4473]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG347004,111302377,,all,47004,State Senate District 4,,,state senate district,2019,USA,US,,,USLEG147,,,,2,2662,"[-82.0685,36.4392]","[-82.7023,36.2618,-81.6469,36.6162]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG347005,110515945,,all,47005,State Senate District 5,,,state senate district,2019,USA,US,,,USLEG147,,,,2,2183,"[-84.2234,35.9571]","[-84.5845,35.6078,-83.9175,36.3018]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG347006,109926121,,all,47006,State Senate District 6,,,state senate district,2019,USA,US,,,USLEG147,,,,2,1051,"[-83.7865,35.9819]","[-84.1953,35.7938,-83.6509,36.1693]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG347007,110974697,,all,47007,State Senate District 7,,,state senate district,2019,USA,US,,,USLEG147,,,,2,351,"[-84.0466,35.9713]","[-84.2408,35.8347,-83.8675,36.1077]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG347008,110319337,,all,47008,State Senate District 8,,,state senate district,2019,USA,US,,,USLEG147,,,,2,6546,"[-83.7028,36.2491]","[-84.0098,35.8958,-82.5999,36.6008]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG347009,111040233,,all,47009,State Senate District 9,,,state senate district,2019,USA,US,,,USLEG147,,,,2,5855,"[-84.5013,35.3713]","[-85.0313,34.9878,-83.9385,35.7529]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG347010,110253801,,all,47010,State Senate District 10,,,state senate district,2019,USA,US,,,USLEG147,,,,2,1147,"[-84.753,35.1649]","[-85.4756,34.9829,-84.697,35.3465]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG347011,109598441,,all,47011,State Senate District 11,,,state senate district,2019,USA,US,,,USLEG147,,,,2,1426,"[-85.1439,35.2372]","[-85.3918,35.0141,-84.9423,35.4592]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG347012,111433449,,all,47012,State Senate District 12,,,state senate district,2019,USA,US,,,USLEG147,,,,2,9538,"[-84.54,36.0205]","[-85.2854,35.4093,-83.8998,36.6268]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG347013,110909161,,all,47013,State Senate District 13,,,state senate district,2019,USA,US,,,USLEG147,,,,2,1113,"[-86.5087,35.8692]","[-86.7003,35.6372,-86.31,36.1006]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG347014,111630057,,all,47014,State Senate District 14,,,state senate district,2019,USA,US,,,USLEG147,,,,2,5818,"[-86.5661,35.4874]","[-86.9608,34.9905,-86.1418,35.9812]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG347015,110450409,,all,47015,State Senate District 15,,,state senate district,2019,USA,US,,,USLEG147,,,,2,8444,"[-85.1813,35.9504]","[-85.8465,35.3543,-84.6806,36.5403]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG347016,110843625,,all,47016,State Senate District 16,,,state senate district,2019,USA,US,,,USLEG147,,,,2,9096,"[-85.7833,35.4191]","[-86.3334,34.983,-85.2259,35.8522]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG347017,109860585,,all,47017,State Senate District 17,,,state senate district,2019,USA,US,,,USLEG147,,,,2,6663,"[-86.1802,36.1431]","[-86.5954,35.643,-85.2671,36.6402]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG347018,109729513,,all,47018,State Senate District 18,,,state senate district,2019,USA,US,,,USLEG147,,,,2,2228,"[-86.5497,36.3511]","[-86.7548,36.0488,-85.9711,36.6524]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG347019,111171305,,all,47019,State Senate District 19,,,state senate district,2019,USA,US,,,USLEG147,,,,2,360,"[-86.8195,36.1715]","[-86.9211,36.0316,-86.6163,36.3112]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG347020,110057193,,all,47020,State Senate District 20,,,state senate district,2019,USA,US,,,USLEG147,,,,2,906,"[-86.9484,36.1975]","[-87.0547,35.9892,-86.5967,36.4055]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG347021,111695593,,all,47021,State Senate District 21,,,state senate district,2019,USA,US,,,USLEG147,,,,2,325,"[-86.6148,36.1164]","[-86.904,35.9678,-86.5607,36.2647]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG347022,110384873,,all,47022,State Senate District 22,,,state senate district,2019,USA,US,,,USLEG147,,,,2,4015,"[-87.5981,36.4284]","[-88.0705,36.1777,-87.1132,36.6783]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG347023,111564521,,all,47023,State Senate District 23,,,state senate district,2019,USA,US,,,USLEG147,,,,2,1871,"[-86.9151,35.8743]","[-87.2151,35.6964,-86.6,36.0529]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG347024,110712553,,all,47024,State Senate District 24,,,state senate district,2019,USA,US,,,USLEG147,,,,2,10840,"[-88.5373,36.1491]","[-89.4858,35.7892,-87.9157,36.5072]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG347025,111236841,,all,47025,State Senate District 25,,,state senate district,2019,USA,US,,,USLEG147,,,,2,7853,"[-87.4579,36.1322]","[-88.0226,35.6089,-86.5639,36.6524]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG347026,110122729,,all,47026,State Senate District 26,,,state senate district,2019,USA,US,,,USLEG147,,,,2,13441,"[-88.7399,35.4231]","[-89.6441,34.9938,-87.9707,35.8503]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG347027,110647017,,all,47027,State Senate District 27,,,state senate district,2019,USA,US,,,USLEG147,,,,2,6563,"[-89.427,35.9672]","[-89.9589,35.4275,-88.6033,36.5032]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG347028,111367913,,all,47028,State Senate District 28,,,state senate district,2019,USA,US,,,USLEG147,,,,2,10454,"[-87.4817,35.4223]","[-88.0435,34.9919,-86.782,35.8507]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG347029,110188265,,all,47029,State Senate District 29,,,state senate district,2019,USA,US,,,USLEG147,,,,2,964,"[-90.0654,35.1959]","[-90.3103,34.9947,-89.769,35.3966]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG347030,110581481,,all,47030,State Senate District 30,,,state senate district,2019,USA,US,,,USLEG147,,,,2,256,"[-89.9473,35.1812]","[-90.0601,35.086,-89.838,35.2763]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG347031,109991657,,all,47031,State Senate District 31,,,state senate district,2019,USA,US,,,USLEG147,,,,2,321,"[-89.7663,35.129]","[-89.9759,35.0474,-89.6739,35.2106]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG347032,109663977,,all,47032,State Senate District 32,,,state senate district,2019,USA,US,,,USLEG147,,,,2,2190,"[-89.721,35.3242]","[-90.1793,34.9947,-89.4699,35.6523]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG347033,111105769,,all,47033,State Senate District 33,,,state senate district,2019,USA,US,,,USLEG147,,,,2,272,"[-89.9112,35.0587]","[-89.9994,34.9942,-89.7325,35.1232]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG348001,112744169,,all,48001,State Senate District 1,,,state senate district,2019,USA,US,,,USLEG148,,,,2,32987,"[-94.851,32.9096]","[-95.8577,31.8437,-94.0156,33.9627]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG348002,112940777,,all,48002,State Senate District 2,,,state senate district,2019,USA,US,,,USLEG148,,,,2,15816,"[-95.802,33.1232]","[-96.7645,32.3547,-95.3066,33.8854]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG348003,113137385,,all,48003,State Senate District 3,,,state senate district,2019,USA,US,,,USLEG148,,,,2,49328,"[-94.6566,31.1298]","[-96.4541,29.8843,-93.508,32.3589]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG348004,112547561,,all,48004,State Senate District 4,,,state senate district,2019,USA,US,,,USLEG148,,,,2,7711,"[-94.1998,30.0048]","[-95.8175,29.3522,-93.8361,30.5002]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG348005,113530601,,all,48005,State Senate District 5,,,state senate district,2019,USA,US,,,USLEG148,,,,2,26023,"[-96.284,31.1232]","[-98.0499,30.2252,-95.3275,32.0125]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG348006,111892201,,all,48006,State Senate District 6,,,state senate district,2019,USA,US,,,USLEG148,,,,2,814,"[-95.1869,29.7591]","[-95.4628,29.5519,-94.9156,29.966]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG348007,112285417,,all,48007,State Senate District 7,,,state senate district,2019,USA,US,,,USLEG148,,,,2,1079,"[-95.6422,29.9461]","[-95.7824,29.74,-95.3092,30.1518]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG348008,113333993,,all,48008,State Senate District 8,,,state senate district,2019,USA,US,,,USLEG148,,,,2,971,"[-96.6853,33.0942]","[-96.844,32.9089,-96.5169,33.2788]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG348009,112350953,,all,48009,State Senate District 9,,,state senate district,2019,USA,US,,,USLEG148,,,,2,837,"[-97.2302,32.8149]","[-97.3489,32.6395,-96.9149,32.99]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG348010,113268457,,all,48010,State Senate District 10,,,state senate district,2019,USA,US,,,USLEG148,,,,2,1268,"[-97.1924,32.7553]","[-97.5506,32.549,-97.0534,32.9613]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG348011,113006313,,all,48011,State Senate District 11,,,state senate district,2019,USA,US,,,USLEG148,,,,2,3562,"[-95.2195,29.4181]","[-95.6148,28.928,-94.6867,29.7621]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG348012,112678633,,all,48012,State Senate District 12,,,state senate district,2019,USA,US,,,USLEG148,,,,2,2379,"[-97.1211,32.9982]","[-97.5482,32.6952,-96.8388,33.3004]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG348013,112809705,,all,48013,State Senate District 13,,,state senate district,2019,USA,US,,,USLEG148,,,,2,633,"[-95.546,29.7016]","[-95.6148,29.4842,-95.2478,29.9185]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG348014,112154345,,all,48014,State Senate District 14,,,state senate district,2019,USA,US,,,USLEG148,,,,2,4676,"[-97.281,30.2083]","[-98.1234,29.7865,-97.0245,30.6282]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG348015,113465065,,all,48015,State Senate District 15,,,state senate district,2019,USA,US,,,USLEG148,,,,2,992,"[-95.4833,29.8821]","[-95.5747,29.7206,-94.9085,30.0435]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG348016,113727209,,all,48016,State Senate District 16,,,state senate district,2019,USA,US,,,USLEG148,,,,2,770,"[-96.8424,32.8907]","[-97.0338,32.7919,-96.5169,32.9893]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG348017,111826665,,all,48017,State Senate District 17,,,state senate district,2019,USA,US,,,USLEG148,,,,2,3513,"[-95.6916,29.3383]","[-95.8749,28.8254,-95.2031,29.8487]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG348018,113071849,,all,48018,State Senate District 18,,,state senate district,2019,USA,US,,,USLEG148,,,,2,45068,"[-96.8076,29.4053]","[-97.8588,27.6046,-95.5039,30.7308]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG348019,112416489,,all,48019,State Senate District 19,,,state senate district,2019,USA,US,,,USLEG148,,,,2,106446,"[-101.7777,30.1166]","[-104.1024,28.1968,-98.1169,32.0001]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG348020,112023273,,all,48020,State Senate District 20,,,state senate district,2019,USA,US,,,USLEG148,,,,2,11028,"[-98.2262,27.0677]","[-98.5867,26.0664,-97.1996,28.058]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG348021,112219881,,all,48021,State Senate District 21,,,state senate district,2019,USA,US,,,USLEG148,,,,2,50886,"[-98.4343,28.2572]","[-100.2122,26.2352,-97.1358,30.2506]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG348022,113399529,,all,48022,State Senate District 22,,,state senate district,2019,USA,US,,,USLEG148,,,,2,22248,"[-97.1393,31.8489]","[-98.0685,30.9862,-96.0508,32.7035]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG348023,112875241,,all,48023,State Senate District 23,,,state senate district,2019,USA,US,,,USLEG148,,,,2,1169,"[-96.8343,32.6999]","[-97.0384,32.5453,-96.53,32.8541]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG348024,113661673,,all,48024,State Senate District 24,,,state senate district,2019,USA,US,,,USLEG148,,,,2,45448,"[-98.1012,31.0434]","[-100.1519,29.5517,-97.0702,32.5153]"
