layer,type,level,polytilesetname,polylayername,pointtilesetname,pointlayername,id,feature_id,wikidata_id,worldview,unit_code,name,name_en,names,description,source_date,iso_3166_1_alpha_3,iso_3166_1,grouping_attributes,join_attributes,parent_1,parent_2,parent_3,parent_4,z_min,area_sqkm,centroid,bounds
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA242039,139203817,Q494086,all,42039,Crawford,,"{""en"": [""Crawford County"", ""Crawford County, Pennsylvania""]}",county,2019,USA,US,"{ ""DMA"" : [""Erie, PA DMA""] }",,USA142,,,,2,3602,"[-80.0661,41.6661]","[-80.5194,41.4804,-79.6121,41.8515]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA242041,191567081,Q494134,all,42041,Cumberland,,"{""en"": [""Cumberland County"", ""Cumberland County, Pennsylvania""]}",county,2019,USA,US,"{ ""DMA"" : [""Harrisburg - Lancaster - Lebanon - York, PA DMA""] }",,USA142,,,,2,1867,"[-77.3188,40.1364]","[-77.6276,39.9441,-76.8586,40.3285]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA242043,10949865,Q488690,all,42043,Dauphin,,"{""en"": [""Dauphin County"", ""Dauphin County, Pennsylvania""]}",county,2019,USA,US,"{ ""DMA"" : [""Harrisburg - Lancaster - Lebanon - York, PA DMA""] }",,USA142,,,,2,1901,"[-76.8372,40.3904]","[-77.0293,40.1201,-76.5354,40.6596]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA242045,120329449,Q27844,all,42045,Delaware,,"{""en"": [""Delaware County"", ""Delaware County, Pennsylvania""]}",county,2019,USA,US,"{ ""DMA"" : [""Philadelphia, PA - DE - NJ DMA""] }",,USA142,,,,2,625,"[-75.3767,39.9363]","[-75.6015,39.8061,-75.2157,40.0662]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA242047,186586345,Q494254,all,42047,Elk,,"{""en"": [""Elk County"", ""Elk County, Pennsylvania""]}",county,2019,USA,US,"{ ""DMA"" : [""Johnstown - Altoona, PA DMA""] }",,USA142,,,,2,2877,"[-78.7569,41.4151]","[-79.0952,41.2019,-78.2346,41.6299]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA242049,100799721,Q488679,all,42049,Erie,,"{""en"": [""Erie County"", ""Erie County, Pennsylvania""]}",county,2019,USA,US,"{ ""DMA"" : [""Erie, PA DMA""] }",,USA142,,,,2,2800,"[-80.0164,42.0595]","[-80.5194,41.849,-79.6106,42.2693]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA242051,81466601,Q488683,all,42051,Fayette,,"{""en"": [""Fayette County"", ""Fayette County, Pennsylvania""]}",county,2019,USA,US,"{ ""DMA"" : [""Pittsburgh, PA - MD- WV DMA""] }",,USA142,,,,2,2698,"[-79.6546,39.9324]","[-80.0108,39.7207,-79.2936,40.1435]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA242053,48174313,Q494236,all,42053,Forest,,"{""en"": [""Forest County"", ""Forest County, Pennsylvania""]}",county,2019,USA,US,"{ ""DMA"" : [""Johnstown - Altoona, PA DMA""] }",,USA142,,,,2,1491,"[-79.2355,41.4758]","[-79.522,41.3241,-78.956,41.6268]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA242055,120591593,Q494121,all,42055,Franklin,,"{""en"": [""Franklin County"", ""Franklin County, Pennsylvania""]}",county,2019,USA,US,"{ ""DMA"" : [""Washington, DC - MD - PA - VA - WV DMA""] }",,USA142,,,,2,2610,"[-77.7068,40.0055]","[-78.0994,39.7199,-77.4541,40.2899]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA242057,64165097,Q494211,all,42057,Fulton,,"{""en"": [""Fulton County"", ""Fulton County, Pennsylvania""]}",county,2019,USA,US,"{ ""DMA"" : [""Washington, DC - MD - PA - VA - WV DMA""] }",,USA142,,,,2,1480,"[-78.0933,39.9439]","[-78.3806,39.722,-77.8645,40.1651]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA242059,51451113,Q494098,all,42059,Greene,,"{""en"": [""Greene County"", ""Greene County, Pennsylvania""]}",county,2019,USA,US,"{ ""DMA"" : [""Pittsburgh, PA - MD- WV DMA""] }",,USA142,,,,2,1951,"[-80.2239,39.871]","[-80.5195,39.7207,-79.9032,40.0206]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA242061,7214313,Q494077,all,42061,Huntingdon,,"{""en"": [""Huntingdon County"", ""Huntingdon County, Pennsylvania""]}",county,2019,USA,US,"{ ""DMA"" : [""Johnstown - Altoona, PA DMA""] }",,USA142,,,,2,3029,"[-78.0481,40.4034]","[-78.2573,40.0614,-77.6766,40.7437]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA242063,38081769,Q494146,all,42063,Indiana,,"{""en"": [""Indiana County"", ""Indiana County, Pennsylvania""]}",county,2019,USA,US,"{ ""DMA"" : [""Pittsburgh, PA - MD- WV DMA""] }",,USA142,,,,2,2851,"[-79.094,40.6405]","[-79.4599,40.3687,-78.799,40.9113]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA242065,63182057,Q494156,all,42065,Jefferson,,"{""en"": [""Jefferson County"", ""Jefferson County, Pennsylvania""]}",county,2019,USA,US,"{ ""DMA"" : [""Johnstown - Altoona, PA DMA""] }",,USA142,,,,2,2260,"[-79.005,41.1418]","[-79.2157,40.906,-78.7101,41.3766]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA242067,168563945,Q501270,all,42067,Juniata,,"{""en"": [""Juniata County"", ""Juniata County, Pennsylvania""]}",county,2019,USA,US,"{ ""DMA"" : [""Harrisburg - Lancaster - Lebanon - York, PA DMA""] }",,USA142,,,,2,1343,"[-77.5026,40.479]","[-77.7521,40.2636,-76.9395,40.6936]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA242069,169022697,Q501350,all,42069,Lackawanna,,"{""en"": [""Lackawanna County"", ""Lackawanna County, Pennsylvania""]}",county,2019,USA,US,"{ ""DMA"" : [""Wilkes Barre - Scranton, PA DMA""] }",,USA142,,,,2,1608,"[-75.6407,41.4024]","[-75.8347,41.1613,-75.4404,41.6423]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA242071,196875497,Q142369,all,42071,Lancaster,,"{""en"": [""Lancaster County"", ""Lancaster County, Pennsylvania""]}",county,2019,USA,US,"{ ""DMA"" : [""Harrisburg - Lancaster - Lebanon - York, PA DMA""] }",,USA142,,,,2,3301,"[-76.2341,40.0192]","[-76.7216,39.7211,-75.8734,40.316]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA242073,38868201,Q501256,all,42073,Lawrence,,"{""en"": [""Lawrence County"", ""Lawrence County, Pennsylvania""]}",county,2019,USA,US,"{ ""DMA"" : [""Pittsburgh, PA - MD- WV DMA""] }",,USA142,,,,2,1242,"[-80.3425,40.9907]","[-80.5193,40.8513,-80.0983,41.1282]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA242075,192091369,Q781165,all,42075,Lebanon,,"{""en"": [""Lebanon County"", ""Lebanon County, Pennsylvania""]}",county,2019,USA,US,"{ ""DMA"" : [""Harrisburg - Lancaster - Lebanon - York, PA DMA""] }",,USA142,,,,2,1233,"[-76.4441,40.3763]","[-76.678,40.1955,-76.1512,40.5552]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA242077,195171561,Q494117,all,42077,Lehigh,,"{""en"": [""Lehigh County"", ""Lehigh County, Pennsylvania""]}",county,2019,USA,US,"{ ""DMA"" : [""Philadelphia, PA - DE - NJ DMA""] }",,USA142,,,,2,1189,"[-75.5834,40.6032]","[-75.8915,40.4185,-75.3335,40.7875]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA242079,126424297,Q501292,all,42079,Luzerne,,"{""en"": [""Luzerne County"", ""Luzerne County, Pennsylvania""]}",county,2019,USA,US,"{ ""DMA"" : [""Wilkes Barre - Scranton, PA DMA""] }",,USA142,,,,2,3121,"[-75.9545,41.1652]","[-76.32,40.902,-75.6005,41.4272]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA242081,147002601,Q495633,all,42081,Lycoming,,"{""en"": [""Lycoming County"", ""Lycoming County, Pennsylvania""]}",county,2019,USA,US,"{ ""DMA"" : [""Wilkes Barre - Scranton, PA DMA""] }",,USA142,,,,2,4295,"[-77.0557,41.3335]","[-77.5995,41.0687,-76.4476,41.5969]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA242083,144577769,Q495640,all,42083,McKean,,"{""en"": [""McKean County"", ""McKean County, Pennsylvania""]}",county,2019,USA,US,"{ ""DMA"" : [""Buffalo, NY - PA DMA""] }",,USA142,,,,2,3422,"[-78.5774,41.8054]","[-78.9561,41.6022,-78.2034,42]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA242085,39261417,Q497216,all,42085,Mercer,,"{""en"": [""Mercer County"", ""Mercer County, Pennsylvania""]}",county,2019,USA,US,"{ ""DMA"" : [""Youngstown, OH - PA DMA""] }",,USA142,,,,2,2356,"[-80.2594,41.2815]","[-80.5193,41.0698,-79.9992,41.4923]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA242087,172561641,Q494161,all,42087,Mifflin,,"{""en"": [""Mifflin County"", ""Mifflin County, Pennsylvania""]}",county,2019,USA,US,"{ ""DMA"" : [""Harrisburg - Lancaster - Lebanon - York, PA DMA""] }",,USA142,,,,2,1416,"[-77.6476,40.6034]","[-77.9139,40.3605,-77.2879,40.8469]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA242089,83301609,Q495588,all,42089,Monroe,,"{""en"": [""Monroe County"", ""Monroe County, Pennsylvania""]}",county,2019,USA,US,"{ ""DMA"" : [""Wilkes Barre - Scranton, PA DMA""] }",,USA142,,,,2,2122,"[-75.2923,41.0338]","[-75.6496,40.8147,-74.9668,41.2521]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA242091,82580713,Q378527,all,42091,Montgomery,,"{""en"": [""Montgomery County"", ""Montgomery County (Pennsylvania)"", ""Montgomery County, Pennsylvania""]}",county,2019,USA,US,"{ ""DMA"" : [""Philadelphia, PA - DE - NJ DMA""] }",,USA142,,,,2,1654,"[-75.3632,40.2124]","[-75.6968,39.977,-75.0151,40.4469]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA242093,200807657,Q495687,all,42093,Montour,,"{""en"": [""Montour County"", ""Montour County, PA"", ""Montour County, Pennsylvania""]}",county,2019,USA,US,"{ ""DMA"" : [""Wilkes Barre - Scranton, PA DMA""] }",,USA142,,,,2,454,"[-76.663,41.028]","[-76.7942,40.8825,-76.5124,41.172]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA242095,112923881,Q495658,all,42095,Northampton,,"{""en"": [""Northampton County"", ""Northampton County, Pennsylvania""]}",county,2019,USA,US,"{ ""DMA"" : [""Philadelphia, PA - DE - NJ DMA""] }",,USA142,,,,2,1290,"[-75.3989,40.7532]","[-75.609,40.5368,-75.0508,40.9687]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA242097,163255529,Q494164,all,42097,Northumberland,,"{""en"": [""Northumberland County"", ""Northumberland County, Pennsylvania""]}",county,2019,USA,US,"{ ""DMA"" : [""Wilkes Barre - Scranton, PA DMA""] }",,USA142,,,,2,1635,"[-76.6908,40.8902]","[-76.9494,40.6035,-76.3802,41.1758]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA242099,35198185,Q501298,all,42099,Perry,,"{""en"": [""Perry County"", ""Perry County, Pennsylvania""]}",county,2019,USA,US,"{ ""DMA"" : [""Harrisburg - Lancaster - Lebanon - York, PA DMA""] }",,USA142,,,,2,1891,"[-77.2684,40.4072]","[-77.6718,40.1854,-76.915,40.6282]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA242101,26547433,Q496900,all,42101,Philadelphia,,"{""en"": [""Philadelphia County"", ""Philadelphia County, Pennsylvania""]}",county,2019,USA,US,"{ ""DMA"" : [""Philadelphia, PA - DE - NJ DMA""] }",,USA142,,,,2,463,"[-75.1386,40.0048]","[-75.2803,39.8715,-74.9558,40.138]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA242103,202380521,Q495649,all,42103,Pike,,"{""en"": [""Pike County"", ""Pike County, Pennsylvania""]}",county,2019,USA,US,"{ ""DMA"" : [""New York, NY - CT - NJ - PA DMA""] }",,USA142,,,,2,1956,"[-75.0514,41.3415]","[-75.3592,41.0799,-74.6895,41.6019]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA242105,195630313,Q501340,all,42105,Potter,,"{""en"": [""Potter County"", ""Potter County, Pennsylvania""]}",county,2019,USA,US,"{ ""DMA"" : [""Buffalo, NY - PA DMA""] }",,USA142,,,,2,3757,"[-77.904,41.7383]","[-78.2066,41.4748,-77.5981,42.0005]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA242107,64820457,Q494207,all,42107,Schuylkill,,"{""en"": [""Schuylkill County"", ""Schuylkill County, Pennsylvania""]}",county,2019,USA,US,"{ ""DMA"" : [""Wilkes Barre - Scranton, PA DMA""] }",,USA142,,,,2,2676,"[-76.1538,40.723]","[-76.7016,40.4954,-75.7578,40.9497]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA242109,11670761,Q495595,all,42109,Snyder,,"{""en"": [""Snyder County"", ""Snyder County, Pennsylvania""]}",county,2019,USA,US,"{ ""DMA"" : [""Wilkes Barre - Scranton, PA DMA""] }",,USA142,,,,2,1135,"[-77.1061,40.7627]","[-77.3566,40.6357,-76.7987,40.8896]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA242111,152900841,Q490908,all,42111,Somerset,,"{""en"": [""Somerset County"", ""Somerset County, Pennsylvania""]}",county,2019,USA,US,"{ ""DMA"" : [""Johnstown - Altoona, PA DMA""] }",,USA142,,,,2,3655,"[-79.0416,40.0041]","[-79.4176,39.7216,-78.6584,40.2854]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA242113,88741097,Q501306,all,42113,Sullivan,,"{""en"": [""Sullivan County"", ""Gem of the Endless Mountains"", ""Sullivan County, Pennsylvania""]}",county,2019,USA,US,"{ ""DMA"" : [""Wilkes Barre - Scranton, PA DMA""] }",,USA142,,,,2,1565,"[-76.5096,41.4292]","[-76.8137,41.2756,-76.2201,41.59]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA242115,193860841,Q495603,all,42115,Susquehanna,,"{""en"": [""Susquehanna County"", ""Susquehanna County, Pennsylvania""]}",county,2019,USA,US,"{ ""DMA"" : [""Wilkes Barre - Scranton, PA DMA""] }",,USA142,,,,2,2894,"[-75.801,41.8204]","[-76.1455,41.6414,-75.4622,41.9993]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA242117,39982313,Q495613,all,42117,Tioga,,"{""en"": [""Tioga County"", ""Tioga County, Pennsylvania""]}",county,2019,USA,US,"{ ""DMA"" : [""Elmira, NY - PA DMA""] }",,USA142,,,,2,3951,"[-77.2503,41.7717]","[-77.61,41.5423,-76.8747,42.0017]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA242119,102569193,Q501248,all,42119,Union,,"{""en"": [""Union County"", ""Union County, Pennsylvania""]}",county,2019,USA,US,"{ ""DMA"" : [""Wilkes Barre - Scranton, PA DMA""] }",,USA142,,,,2,1090,"[-77.048,40.9782]","[-77.3642,40.8073,-76.7993,41.1488]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA242121,150934761,Q494241,all,42121,Venango,,"{""en"": [""Venango County"", ""Venango County, Pennsylvania""]}",county,2019,USA,US,"{ ""DMA"" : [""Pittsburgh, PA - MD- WV DMA""] }",,USA142,,,,2,2359,"[-79.7389,41.3973]","[-79.9998,41.1717,-79.4778,41.6246]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA242123,177542377,Q495662,all,42123,Warren,,"{""en"": [""Warren County"", ""Warren County, Pennsylvania""]}",county,2019,USA,US,"{ ""DMA"" : [""Erie, PA DMA""] }",,USA142,,,,2,3125,"[-79.2809,41.8117]","[-79.613,41.6234,-78.9157,41.9995]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA242125,114234601,Q497200,all,42125,Washington,,"{""en"": [""Washington County"", ""Washington County, Pennsylvania""]}",county,2019,USA,US,"{ ""DMA"" : [""Pittsburgh, PA - MD- WV DMA""] }",,USA142,,,,2,2921,"[-80.2389,40.2155]","[-80.5193,39.952,-79.839,40.4778]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA242127,40178921,Q494167,all,42127,Wayne,,"{""en"": [""Wayne County"", ""Wayne County, Pennsylvania""]}",county,2019,USA,US,"{ ""DMA"" : [""Wilkes Barre - Scranton, PA DMA""] }",,USA142,,,,2,2605,"[-75.261,41.6171]","[-75.5056,41.2325,-75.0436,41.9994]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA242129,159716585,Q495645,all,42129,Westmoreland,,"{""en"": [""Westmoreland County"", ""Westmoreland County, Pennsylvania""]}",county,2019,USA,US,"{ ""DMA"" : [""Pittsburgh, PA - MD- WV DMA""] }",,USA142,,,,2,3520,"[-79.3867,40.3604]","[-79.905,40.0403,-78.9743,40.68]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA242131,180884713,Q495677,all,42131,Wyoming,,"{""en"": [""Wyoming County"", ""Wyoming County, Pennsylvania""]}",county,2019,USA,US,"{ ""DMA"" : [""Wilkes Barre - Scranton, PA DMA""] }",,USA142,,,,2,1402,"[-76.0067,41.5142]","[-76.2831,41.3765,-75.7185,41.6518]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA242133,186455273,Q490914,all,42133,York,,"{""en"": [""York County"", ""York County, Pennsylvania""]}",county,2019,USA,US,"{ ""DMA"" : [""Harrisburg - Lancaster - Lebanon - York, PA DMA""] }",,USA142,,,,2,3074,"[-76.7434,39.9735]","[-77.1374,39.7198,-76.2404,40.2263]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA244001,118494441,Q54262,all,44001,Bristol,,"{""en"": [""Bristol County"", ""Bristol County, Rhode Island""]}",county,2019,USA,US,"{ ""DMA"" : [""Providence, RI - New Bedford, MA DMA""] }",,USA144,,,,2,85,"[-71.2699,41.7019]","[-71.3558,41.6423,-71.2177,41.7762]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA244003,99751145,Q54254,all,44003,Kent,,"{""en"": [""Kent County"", ""Kent County, Rhode Island""]}",county,2019,USA,US,"{ ""DMA"" : [""Providence, RI - New Bedford, MA DMA""] }",,USA144,,,,2,603,"[-71.6185,41.6827]","[-71.7897,41.5968,-71.3536,41.7683]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA244005,98964713,Q54260,all,44005,Newport,,"{""en"": [""Newport County"", ""Newport County, Rhode Island""]}",county,2019,USA,US,"{ ""DMA"" : [""Providence, RI - New Bedford, MA DMA""] }",,USA144,,,,2,353,"[-71.1572,41.5664]","[-71.4046,41.4487,-71.1206,41.6751]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA244007,95556841,Q54253,all,44007,Providence,,"{""en"": [""Providence County"", ""Providence County, Rhode Island""]}",county,2019,USA,US,"{ ""DMA"" : [""Providence, RI - New Bedford, MA DMA""] }",,USA144,,,,2,1496,"[-71.5666,41.8727]","[-71.7992,41.7252,-71.3179,42.0188]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA244009,160175337,Q54258,all,44009,Washington,,"{""en"": [""Washington County"", ""South County"", ""Washington County, Rhode Island""]}",county,2019,USA,US,"{ ""DMA"" : [""Providence, RI - New Bedford, MA DMA""] }",,USA144,,,,2,1194,"[-71.6061,41.4788]","[-71.8924,41.1464,-71.4021,41.6545]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA245001,112334057,Q306343,all,45001,Abbeville,,"{""en"": [""Abbeville County"", ""Abbeville County, SC"", ""Abbeville County, South Carolina""]}",county,2019,USA,US,"{ ""DMA"" : [""Greenville - Spartanburg, SC- Asheville - And., NC - GA DMA""] }",,USA145,,,,2,1607,"[-82.4753,34.249]","[-82.7421,34.0138,-82.2399,34.484]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA245003,166335721,Q404898,all,45003,Aiken,,"{""en"": [""Aiken County"", ""Aiken County, South Carolina""]}",county,2019,USA,US,"{ ""DMA"" : [""Augusta, GA - SC DMA""] }",,USA145,,,,2,3365,"[-81.6605,33.5384]","[-82.0125,33.1981,-81.1872,33.8773]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA245005,188814569,Q497824,all,45005,Allendale,,"{""en"": [""Allendale County"", ""Allendale County, South Carolina""]}",county,2019,USA,US,"{ ""DMA"" : [""Augusta, GA - SC DMA""] }",,USA145,,,,2,1277,"[-81.3641,32.9517]","[-81.614,32.7449,-81.0823,33.1583]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA245007,33821929,Q489420,all,45007,Anderson,,"{""en"": [""Anderson County"", ""Anderson County, South Carolina""]}",county,2019,USA,US,"{ ""DMA"" : [""Greenville - Spartanburg, SC- Asheville - And., NC - GA DMA""] }",,USA145,,,,2,2381,"[-82.659,34.5163]","[-82.9922,34.2119,-82.314,34.8195]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA245009,2036969,Q497890,all,45009,Bamberg,,"{""en"": [""Bamberg County"", ""Bamberg County, South Carolina""]}",county,2019,USA,US,"{ ""DMA"" : [""Augusta, GA - SC DMA""] }",,USA145,,,,2,1227,"[-81.0341,33.2335]","[-81.2278,33.0266,-80.7979,33.44]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA245011,151000297,Q497917,all,45011,Barnwell,,"{""en"": [""Barnwell County"", ""Barnwell County, South Carolina""]}",county,2019,USA,US,"{ ""DMA"" : [""Augusta, GA - SC DMA""] }",,USA145,,,,2,1730,"[-81.4265,33.2925]","[-81.7724,33.0929,-81.1929,33.4905]"
